Wednesday 09:00,Sydney,Beijing,280,45
Wednesday 22:25,Beijing,Jakarta,200,0
Wednesday 23:25,Beijing,Hanoi,200,0
Thursday 00:25,Hanoi,Sydney,200,0
Thursday 00:25,Beijing,Vladivostok,230,0
Wednesday 10:00,Sydney,AbuDhabi,300,0
Wednesday 12:00,AbuDhabi,Sydney,270,0
Thursday 12:00,AbuDhabi,Rome,240,0
Friday 12:00,AbuDhabi,Rome,240,0
Saturday 12:00,AbuDhabi,Rome,240,0
Thursday 04:00,AbuDhabi,Oslo,230,0
Friday 04:00,AbuDhabi,Oslo,230,0
Friday 04:00,Rome,Oslo,200,0
Thursday 13:00,Oslo,Alta,70,0
Thursday 15:45,Oslo,Alta,70,0
Thursday 16:00,Alta,Longyearbyen,70,0
Thursday 19:00,Alta,Longyearbyen,70,0
Thursday 16:00,Longyearbyen,Tromso,70,0
Friday 00:20,Longyearbyen,Oslo,70,0
Friday 01:20,Longyearbyen,Oslo,20,0
Thursday 19:00,Oslo,London,120,0
Thursday 21:45,London,Manchester,120,0
Thursday 23:10,Manchester,Liverpool,120,0
Friday 11:00,AbuDhabi,Cairo,180,0
Friday 10:00,AbuDhabi,Beijing,180,0
Friday 08:00,AbuDhabi,London,280,0
Friday 19:00,AbuDhabi,London,230,0
Friday 17:00,London,NewYork,230,0
Friday 13:00,London,Johannesburg,230,0
Monday 19:00,London,Washington,225,0
Monday 14:00,London,Washington,280,0
Monday 14:00,Washington,LosAngeles,200,0
Monday 12:00,Washington,SanFrancisco,200,0
Monday 10:00,AbuDhabi,Athens,200,0
Monday 08:00,AbuDhabi,Athens,200,0
Monday 05:00,AbuDhabi,Paris,200,0
Monday 15:00,AbuDhabi,Paris,200,0
Tuesday 15:00,AbuDhabi,Paris,200,0
Saturday 15:00,AbuDhabi,Paris,200,0
Sunday 15:00,AbuDhabi,London,200,0
Tuesday 18:00,AbuDhabi,Bern,200,0
Tuesday 18:00,Paris,Bern,200,0
Tuesday 12:00,Paris,Berlin,200,0
Tuesday 13:00,Paris,Oslo,200,0
Tuesday 14:00,Paris,NewYork,200,0
Tuesday 17:00,NewYork,Paris,200,0
Tuesday 17:00,Washington,London,200,0
Tuesday 10:00,Washington,London,200,0
Tuesday 07:00,Washington,Paris,200,0
Tuesday 01:00,Washington,SanFrancisco,200,0
Tuesday 01:00,Athens,AbuDhabi,200,0
Tuesday 02:00,Rome,AbuDhabi,200,0
Tuesday 03:00,Rome,AbuDhabi,200,0
Tuesday 04:00,Rome,Luton,200,0
Tuesday 05:00,Stockholm,Athens,200,0
Tuesday 04:00,Stockholm,Rome,200,0
Tuesday 01:00,Rome,Athens,200,0
Tuesday 00:00,Paris,Cairo,200,0
Tuesday 06:00,Paris,Toulouse,200,0
Tuesday 09:00,Bordeaux,Paris,200,0
Tuesday 12:00,Cairo,Dubai,200,0
Tuesday 16:00,Cairo,AbuDhabi,200,0
Tuesday 00:00,Cardiff,Madrid,200,0
Tuesday 01:00,Cardiff,Madrid,100,0
Tuesday 09:00,Madrid,Athens,100,0
Monday 09:00,Chicago,NewYork,130,0
Monday 10:00,Chicago,LosAngeles,130,0
Wednesday 10:00,Chicago,Utqiagvik,30,0
Wednesday 05:00,NewYork,Chicago,30,0
Tuesday 05:00,Sydney,LosAngeles,30,0
Friday 19:00,Chicago,London,230,0
Thursday 19:00,Chicago,London,230,0
Wednesday 19:00,Chicago,London,230,0
Tuesday 19:00,Chicago,NewYork,230,0
Tuesday 20:00,Chicago,Paris,230,0
Tuesday 21:00,Chicago,Madrid,230,0
Wednesday 00:00,NewYork,Madrid,230,0
Wednesday 16:00,NewYork,Paris,230,0
Wednesday 16:00,Oslo,Tromso,230,0
Wednesday 16:00,Tromso,Alta,230,0
Wednesday 19:00,Tromso,Alta,230,0
Wednesday 20:00,Stockholm,London,230,0
Wednesday 01:00,Stockholm,AbuDhabi,230,0
Wednesday 00:00,AbuDhabi,Stockholm,230,0
Tuesday 00:00,AbuDhabi,Moscow,230,0
Tuesday 02:00,Moscow,Ufa,230,0
Tuesday 10:00,Moscow,Ufa,230,0
Tuesday 11:00,Moscow,Vladivostok,230,0
Tuesday 13:40,Ufa,Vladivostok,125,0
Monday 19:00,Sydney,Hobart,120,29
Monday 21:30,Sydney,Hobart,120,29
Monday 18:00,Auckland,Rio,120,1
Tuesday 06:00,Rio,LosAngeles,180,0
Tuesday 10:00,Rio,LosAngeles,180,0
Monday 23:00,Rio,Auckland,120,1
Monday 22:00,Brisbane,LosAngeles,150,0
Monday 23:00,Brisbane,CoffsHarbour,120,90
Monday 22:00,CoffsHarbour,Hobart,90,80
Tuesday 06:00,Hobart,Auckland,100,70
Tuesday 07:00,Hobart,Sydney,100,70
Monday 12:00,Sydney,Jakarta,120,0
Sunday 12:00,Berlin,AbuDhabi,120,0
Sunday 19:00,Berlin,AbuDhabi,120,0
Sunday 20:49,AbuDhabi,Sydney,120,0
Sunday 00:49,AbuDhabi,Johannesburg,220,0
Sunday 00:30,Johannesburg,AbuDhabi,220,0
Friday 00:00,Moscow,Dubai,220,0
Friday 01:00,Moscow,AbuDhabi,187,0
Friday 07:00,Moscow,Stockholm,107,0
Friday 08:00,Moscow,London,107,0
Saturday 10:00,NewYork,Moscow,200,0
Saturday 09:00,NewYork,London,210,0
Saturday 09:00,Sydney,Perth,210,0
Saturday 04:00,Sydney,Perth,190,0
Saturday 06:00,Sydney,Perth,190,0
Thursday 06:00,Perth,Mumbai,190,0
Thursday 17:30,Mumbai,NewDelhi,150,0
Thursday 18:30,Mumbai,AbuDhabi,150,0
Thursday 22:30,AbuDhabi,Mumbai,150,0
Thursday 23:00,NewDelhi,Ufa,200,0
Thursday 00:00,NewDelhi,Ufa,200,0
Thursday 00:00,London,Moscow,200,0
Thursday 12:00,London,Moscow,200,0
Thursday 22:45,London,Moscow,200,0
Thursday 02:45,London,Chicago,200,0
Monday 02:45,London,Chicago,200,0
Wednesday 23:00,London,Chicago,230,0
Wednesday 13:00,London,Chicago,230,0
Monday 13:00,London,Washington,230,0
Tuesday 13:00,NewYork,Washington,230,0
Tuesday 14:00,NewYork,Chicago,230,0
Friday 14:00,Sydney,AbuDhabi,230,0
Friday 13:00,Perth,AbuDhabi,230,0
Friday 12:00,Mumbai,AbuDhabi,230,0
Friday 13:00,NewDelhi,AbuDhabi,230,0
Friday 20:00,NewDelhi,Vladivostok,100,0
Friday 10:00,NewDelhi,Ufa,100,0
Friday 20:00,Vladivostok,Beijing,100,0
Friday 20:00,Beijing,Hanoi,100,0
Wednesday 20:00,Beijing,Hanoi,100,0
Monday 21:00,Jakarta,Hanoi,100,0
Monday 23:00,Jakarta,Mumbai,100,0
Monday 00:00,Jakarta,Mumbai,100,0
Monday 00:00,Mumbai,AbuDhabi,100,0
Monday 00:00,Johannesburg,Rio,100,0
Monday 00:00,Perth,Johannesburg,100,0
Monday 14:32,Johannesburg,Rio,100,0
Monday 14:32,Rio,NewYork,150,0
Monday 15:32,Rio,Washington,150,0
Tuesday 04:12,Washington,Rio,150,0
Wednesday 10:00,Madrid,Johannesburg,180,0
Thursday 01:00,AbuDhabi,Madrid,190,0
Thursday 01:08,Paris,Madrid,190,0
Thursday 02:08,Paris,Manchester,120,0
Wednesday 02:08,Paris,Manchester,120,0
Wednesday 02:00,Rio,Dallas,160,0
Wednesday 06:00,Dallas,NewYork,160,0
Wednesday 07:00,Dallas,Chicago,160,0
Wednesday 00:00,Dallas,LosAngeles,120,0
Tuesday 10:00,Dallas,LosAngeles,120,0
Wednesday 10:00,Dallas,LosAngeles,120,0
Wednesday 11:00,Sydney,LosAngeles,180,0
Wednesday 13:00,Sydney,Dubbo,80,0
Wednesday 18:00,Sydney,Orange,80,0
Wednesday 20:00,Orange,Sydney,80,0
Wednesday 15:00,Dubbo,Sydney,80,0
Monday 10:30,Sydney,Dubai,200,0
Monday 10:30,Dubbo,AliceSprings,100,0
Monday 11:33,Orange,AliceSprings,100,0
Monday 15:05,AliceSprings,Perth,100,0
Monday 16:05,Perth,AliceSprings,100,0
Monday 15:05,Perth,AliceSprings,100,0
Monday 19:52,AliceSprings,GoldCoast,100,0
Monday 23:52,AliceSprings,Sydney,100,0
Tuesday 04:00,Sydney,AliceSprings,120,0
Wednesday 19:00,Brisbane,Jakarta,200,0
Thursday 14:00,Lagos,Johannesburg,220,0
Wednesday 16:00,Lagos,Johannesburg,220,0
Wednesday 16:00,AbuDhabi,Lagos,220,0
Wednesday 19:00,AbuDhabi,Lagos,220,0
Thursday 12:00,Lagos,Rio,190,0
Thursday 17:36,Lagos,London,190,0
